Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
49,0,42,50,0,36
51,0,42,58,0,37
50,0,42,53,0,37
51,16000,31,52,0,37
49,0,31,53,0,37
50,15000,32,52,0,37
50,0,32,54,0,37
50,0,32,53,15000,38
49,0,32,52,0,38
50,16000,33,53,0,38
50,0,33,52,0,38
50,0,33,53,0,38
49,0,33,74,0,39
51,0,34,56,0,39
50,16000,34,54,0,39
51,0,34,52,0,39
50,0,34,52,0,39
50,0,34,52,0,39
50,0,35,52,0,40
52,0,35,52,0,40
50,0,35,53,0,40
49,0,35,51,0,40
50,0,35,54,0,40
50,15000,36,52,0,40
50,0,36,53,0,41
50,0,36,52,0,41
49,0,37,53,0,41
49,0,37,52,0,41
51,16000,37,53,0,41
50,16000,37,55,0,41
49,0,37,56,0,42
50,0,38,53,16000,42
50,0,38,52,0,42
53,0,38,51,0,42
82,0,38,53,16000,42
48,0,38,52,15000,42
51,0,39,50,0,43
49,0,39,53,16000,43
49,15000,39,84,0,43
50,0,39,85,0,43
50,0,39,53,0,43
50,0,40,53,0,43
51,0,40,53,0,44
50,0,40,52,0,44
51,0,40,52,16000,44
49,0,41,57,0,44
50,0,41,58,0,44
49,0,41,52,0,44
50,16000,41,55,0,45
50,0,41,52,0,45
50,0,42,55,0,45
50,0,42,54,0,45
50,0,42,52,0,45
50,0,42,53,0,45
50,16000,43,53,0,46
50,0,43,52,0,46
50,0,43,53,0,46
50,0,43,53,0,46
49,0,43,53,0,46
51,0,44,53,0,46
49,0,44,52,0,36
51,15000,44,57,0,36
50,16000,44,51,0,36
49,0,44,52,0,36
51,0,45,54,0,37
51,0,45,53,0,37
51,0,45,52,16000,37
49,0,33,53,0,37
50,15000,33,53,0,37
49,0,34,53,0,37
50,0,34,52,0,38
50,0,34,54,0,38
50,16000,34,53,0,38
50,0,34,52,0,38
49,0,35,52,0,38
51,0,35,52,0,38
49,0,35,53,0,39
54,0,35,54,0,39
49,0,35,62,0,39
53,0,36,53,0,39
49,15000,36,52,0,39
50,16000,36,62,0,39
50,0,36,52,0,40
50,0,37,52,0,40
49,0,37,51,0,40
54,0,37,54,0,40
50,0,37,53,16000,40
52,0,38,53,0,40
51,16000,38,55,0,41
51,0,38,53,16000,41
49,0,38,53,0,41
50,0,38,52,0,41
50,0,39,54,0,41
52,0,39,52,0,42
49,0,39,51,0,42
51,0,39,53,0,42
51,0,39,53,0,42
52,0,40,54,15000,42
52,15000,40,53,16000,42
50,0,40,53,0,43
49,0,40,62,0,43
51,16000,41,53,0,43
49,0,41,68,0,43
49,16000,41,50,0,43
51,0,41,53,0,43
51,0,41,53,0,44
50,15000,42,53,0,44
50,0,42,54,0,44
50,0,42,55,0,44
49,0,42,52,0,44
50,0,42,53,0,44
50,32000,43,52,0,45
50,0,43,55,0,45
51,0,43,54,0,45
50,0,43,53,0,45
54,0,44,53,0,45
49,0,44,52,16000,46
50,0,44,54,0,46
57,0,44,52,0,46
54,15000,44,52,0,46
50,0,45,53,0,46
49,0,45,54,15000,46
50,0,34,53,16000,47
52,16000,35,54,0,47
49,0,35,53,0,47
51,0,35,62,0,47
50,15000,35,53,0,47
53,0,35,53,0,47
50,0,36,52,0,37
51,0,36,53,15000,38
49,32000,36,61,0,38
49,0,36,53,16000,38
51,0,37,58,16000,38
73,0,37,54,0,38
61,0,37,52,0,38
80,0,37,51,0,39
52,0,37,56,0,39
61,16000,38,56,0,39
48,0,38,52,0,39
50,0,38,53,0,39
50,0,38,52,15000,40
51,31000,39,53,0,40
50,16000,39,54,0,40
50,0,39,52,0,40
49,0,39,53,0,40
51,0,39,53,0,40
50,0,40,53,0,41
50,0,40,52,0,41
50,0,40,52,16000,41
50,0,40,53,0,41
50,0,40,52,0,41
51,0,41,52,15000,41
50,0,41,53,0,42
49,0,41,53,0,42
50,0,41,51,0,42
50,16000,42,53,0,42
50,0,42,53,0,42
50,0,42,52,0,42
49,0,42,52,0,43
50,0,42,53,0,43
52,0,43,54,0,43
51,0,43,53,0,43
50,0,43,51,16000,43
50,0,43,53,15000,43
50,0,43,51,0,44
54,0,44,55,0,44
50,0,44,52,0,44
