Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
76,0,46,73,16000,38
72,15000,47,72,0,38
77,0,36,73,0,38
72,16000,37,73,0,39
73,0,37,72,0,39
72,0,37,76,0,40
73,0,38,84,15000,40
73,0,38,72,0,40
71,0,39,81,0,41
71,0,39,74,0,41
71,0,39,71,16000,41
73,0,40,73,16000,42
72,0,40,72,0,42
74,0,41,73,0,42
71,15000,41,79,15000,43
85,0,41,72,16000,43
73,0,42,73,0,43
88,0,42,72,0,44
71,0,42,71,0,44
72,0,43,88,0,45
72,0,43,72,0,45
72,0,44,83,0,45
72,0,44,73,15000,46
72,0,44,102,0,46
72,0,45,72,0,46
71,0,45,75,0,47
72,0,46,73,0,36
78,0,46,72,16000,36
72,16000,46,84,0,36
72,0,47,71,0,37
93,15000,47,81,0,37
82,0,48,73,16000,37
72,0,48,72,0,38
73,0,48,83,0,38
73,0,38,73,0,38
73,0,38,84,0,39
71,0,38,72,0,39
73,0,39,71,0,39
71,0,39,73,0,40
74,15000,39,71,0,40
76,0,40,74,15000,40
72,16000,40,71,0,41
72,0,41,71,0,41
73,0,41,73,0,41
72,15000,41,71,16000,42
84,16000,42,72,0,42
74,0,42,74,0,42
74,0,43,71,0,43
72,0,43,78,15000,43
73,0,44,80,0,44
73,0,44,73,0,44
73,0,44,73,0,44
74,0,45,71,0,45
72,0,45,73,16000,45
72,15000,45,73,0,45
73,0,46,71,0,46
71,0,46,77,0,46
73,0,47,71,0,46
73,0,47,71,0,47
72,31000,47,71,0,47
78,16000,48,73,0,36
85,0,48,105,0,37
73,0,49,73,0,37
93,15000,49,73,15000,38
72,16000,49,85,0,38
74,0,50,71,0,38
73,0,39,71,0,39
72,16000,39,72,0,39
73,0,39,71,0,39
71,0,40,72,0,40
74,0,40,71,16000,40
72,0,41,70,0,40
71,0,41,73,0,41
70,0,41,70,0,41
73,0,42,71,15000,41
82,0,42,72,0,42
78,0,42,71,0,42
73,0,43,72,0,43
74,0,43,80,0,43
71,0,44,77,0,43
74,0,44,72,16000,44
72,16000,44,71,0,44
71,16000,45,71,0,44
72,0,45,73,0,45
