Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
29,0,37,34,0,47
30,0,37,30,0,47
30,0,37,29,0,47
30,0,38,28,0,47
30,0,38,28,0,48
30,0,38,28,0,48
29,0,38,28,0,48
29,0,38,29,0,48
30,16000,38,29,0,39
30,0,38,30,16000,39
30,0,39,58,0,39
30,0,39,42,0,39
30,16000,39,28,0,39
30,0,39,32,0,39
29,0,39,31,0,40
30,0,39,28,15000,40
29,0,39,31,0,40
29,0,40,29,0,40
30,0,40,30,16000,40
29,0,40,53,0,40
30,47000,40,33,0,40
31,15000,40,29,0,40
30,0,40,28,0,41
29,0,41,29,0,41
29,0,41,29,0,41
29,0,41,28,0,41
29,0,41,29,0,41
30,16000,41,28,0,41
29,0,41,28,0,41
42,0,42,29,0,41
28,0,42,30,0,41
30,0,42,29,0,42
30,0,42,29,0,42
31,0,42,29,0,42
30,0,42,28,0,42
29,0,43,28,0,42
28,0,43,28,0,42
29,0,43,29,0,42
29,0,43,29,0,42
30,0,43,28,0,43
30,0,43,29,0,43
30,78000,30,29,0,43
31,0,31,28,16000,43
30,0,31,28,0,43
29,0,31,29,0,43
29,0,31,28,0,43
29,0,31,28,0,43
30,0,31,35,0,43
29,0,31,29,0,44
30,0,32,30,0,44
30,0,32,39,0,44
29,0,32,28,0,44
30,0,32,28,0,44
28,0,32,29,0,44
29,0,32,28,0,44
29,0,32,30,0,44
30,0,33,28,0,45
29,0,33,29,0,45
29,0,33,28,0,45
30,0,33,29,0,45
30,0,33,28,15000,45
29,0,33,28,0,45
29,0,34,29,0,45
